source_id,section_name,start_patch,end_patch,latest_time,start_p_pa,end_p_pa,delta_p_pa,abs_delta_p_pa,start_p_rgh_pa,end_p_rgh_pa,delta_p_rgh_pa,abs_delta_p_rgh_pa,sign_convention
val_salt_test_2_coarse_mesh_laminar,lower_leg,ncc_pipeleg_lower_01_fitting_start,ncc_pipeleg_lower_09_fitting_end,3358,-3.830981693,4709.366046,4713.197027693,4713.197027693,-5.547259811,-7.548534572,-2.0012747610000003,2.0012747610000003,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
val_salt_test_2_coarse_mesh_laminar,right_leg,ncc_pipeleg_right_01_lower_start,ncc_pipeleg_right_03_upper_end,3358,4371.457877,-13164.5379,-17535.995777,17535.995777,-4.923479734,4.698060368,9.621540102,9.621540102,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
val_salt_test_2_coarse_mesh_laminar,upper_leg,ncc_pipeleg_upper_01_straight_start,ncc_pipeleg_upper_09_straight_end,3358,-13498.39034,-18185.4722,-4687.08186,4687.08186,12.64865796,-24.10060453,-36.74926249,36.74926249,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
val_salt_test_2_coarse_mesh_laminar,left_leg,ncc_pipeleg_left_01_upper_start,ncc_pipeleg_left_07_lower_end,3358,-17854.67634,-342.4257624,17512.250577600003,17512.250577600003,-21.54587713,-6.072553068,15.473324062,15.473324062,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
val_salt_test_2_coarse_mesh_laminar,test_section_branch,ncc_pipeleg_left_03_fitting_start,ncc_pipeleg_left_05_fitting_end,3358,-10993.19133,-6224.4136,4768.77773,4768.77773,-11.50343185,-12.80755918,-1.30412733,1.30412733,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
val_salt_test_2_coarse_mesh_laminar,connector_span,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,3358,-10993.20898,-6224.295117,4768.913863,4768.913863,-6.579708812,-11.58872499,-5.0090161779999995,5.0090161779999995,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
viscosity_screening_salt_test_1_jin_coarse_mesh,lower_leg,ncc_pipeleg_lower_01_fitting_start,ncc_pipeleg_lower_09_fitting_end,3229,-8.564387051,4747.70049,4756.264877051,4756.264877051,-10.26749448,-11.35764781,-1.0901533299999997,1.0901533299999997,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
viscosity_screening_salt_test_1_jin_coarse_mesh,right_leg,ncc_pipeleg_right_01_lower_start,ncc_pipeleg_right_03_upper_end,3229,4406.695352,-13290.43534,-17697.130692,17697.130692,-9.029476181,1.298007398,10.327483578999999,10.327483578999999,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,ncc_pipeleg_upper_01_straight_start,ncc_pipeleg_upper_09_straight_end,3229,-13627.34958,-18354.67403,-4727.324449999998,4727.324449999998,5.940067693,-36.76038152,-42.700449213,42.700449213,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
viscosity_screening_salt_test_1_jin_coarse_mesh,left_leg,ncc_pipeleg_left_01_upper_start,ncc_pipeleg_left_07_lower_end,3229,-18020.93877,-350.011004,17670.927766,17670.927766,-26.1313611,-10.62051423,15.51084687,15.51084687,end minus start in geometric patch order; use the absolute columns for section-loss ranking.
