case_id,validation_split_role,segment_id,patch_group,physical_role,scenario_id,scenario_class,surface_temperature_basis,delta_surface_minus_Tsur_K,Tsur_K,surface_K,emissivity,area_m2,q_radiation_W,linearized_h_rad_W_m2_K,predictive_term_allowed,replay_term_allowed,source_use_category,source_validity_envelope_status,property_mode,property_sensitivity_label,provenance_author_title,source_paths
salt_2,train,cooling_branch,ambient_wall,ambient_wall,surface_equals_surroundings,capability_zero_net_case,declared_sensitivity_offset_from_setup_Tsur,0.000000,299.190000,299.190000,0.950000,0.032571680,0.000000000,5.770807061,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,cooling_branch,ambient_wall,ambient_wall,surface_plus_10K,small_positive_loss_sensitivity,declared_sensitivity_offset_from_setup_Tsur,10.000000,299.190000,309.190000,0.950000,0.032571680,1.976003058,6.064990597,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,cooling_branch,ambient_wall,ambient_wall,surface_plus_25K,nominal_positive_loss_sensitivity,declared_sensitivity_offset_from_setup_Tsur,25.000000,299.190000,324.190000,0.950000,0.032571680,5.321597635,6.524750963,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,cooling_branch,ambient_wall,ambient_wall,surface_plus_50K,high_positive_loss_sensitivity,declared_sensitivity_offset_from_setup_Tsur,50.000000,299.190000,349.190000,0.950000,0.032571680,12.027610033,7.341658453,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,cooling_branch,ambient_wall,ambient_wall,surface_minus_10K,radiative_gain_sensitivity,declared_sensitivity_offset_from_setup_Tsur,-10.000000,299.190000,289.190000,0.950000,0.032571680,-1.787494206,5.486293686,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,downcomer,ambient_wall,ambient_wall,surface_equals_surroundings,capability_zero_net_case,declared_sensitivity_offset_from_setup_Tsur,0.000000,299.190000,299.190000,0.950000,0.063435000,0.000000000,5.770807061,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,downcomer,ambient_wall,ambient_wall,surface_plus_10K,small_positive_loss_sensitivity,declared_sensitivity_offset_from_setup_Tsur,10.000000,299.190000,309.190000,0.950000,0.063435000,3.848366248,6.064990597,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,downcomer,ambient_wall,ambient_wall,surface_plus_25K,nominal_positive_loss_sensitivity,declared_sensitivity_offset_from_setup_Tsur,25.000000,299.190000,324.190000,0.950000,0.063435000,10.364081496,6.524750963,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,downcomer,ambient_wall,ambient_wall,surface_plus_50K,high_positive_loss_sensitivity,declared_sensitivity_offset_from_setup_Tsur,50.000000,299.190000,349.190000,0.950000,0.063435000,23.424381010,7.341658453,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
salt_2,train,downcomer,ambient_wall,ambient_wall,surface_minus_10K,radiative_gain_sensitivity,declared_sensitivity_offset_from_setup_Tsur,-10.000000,299.190000,289.190000,0.950000,0.063435000,-3.481235691,5.486293686,true,false,setup_sensitivity_not_fit_candidate,setup_boundary_fields_available,setup_case_property,radiation_on_off_sensitivity,AGENT-287 radiative boundary correction; Phase 1 external BC radiation integration,jadyn_runs/modern_runs/2026-06-18_convergence_and_jin_envelope_wave/runs/salt2_jin/case_stage/viscosity_screening_salt_test_2_jin_coarse_mesh_continuation/postProcessing/wallHeatFlux/5398/wallHeatFlux.dat
