case_id,case_key,source_id,time_s,station_index,station_label,branch,status,face_count,mean_p_Pa,mean_p_rgh_Pa,mean_un_m_s,mean_rho_kg_m3,reverse_area_fraction_proxy,plane_file,admission_status,fit_eligible,blockers
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,0,lower_leg__s00,lower_leg,parsed_area_proxy,1380,-7536.547239,0.3707011579,-0.0009944482341,1954.088362,0.5405797101,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_lower_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,1,lower_leg__s01,lower_leg,parsed_area_proxy,1192,-7097.472348,8.702638631,0.0002608998614,1956.153275,0.4882550336,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_lower_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,2,lower_leg__s02,lower_leg,parsed_area_proxy,1372,-6858.456906,8.445889088,0.00147428539,1957.603247,0.4198250729,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_lower_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,3,lower_leg__s03,lower_leg,parsed_area_proxy,3808,-9777.696733,6.264938215,0.0005689297231,1958.965973,0.2899159664,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_lower_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,4,lower_leg__s04,lower_leg,parsed_area_proxy,3142,-450.9593084,-0.6814987012,0.0001489416499,1960.886177,0.2374283896,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_lower_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,5,right_leg__s00,right_leg,parsed_area_proxy,2592,2614.867236,-0.7974796645,0.001157419669,1956.301657,0.2222222222,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_right_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,6,right_leg__s01,right_leg,parsed_area_proxy,1152,-889.2810254,-3.424422207,0.0008218024637,1958.146067,0.6232638889,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_right_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,7,right_leg__s02,right_leg,parsed_area_proxy,1152,-4411.496234,-3.663954384,0.0002118066622,1957.301918,0.640625,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_right_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,8,right_leg__s03,right_leg,parsed_area_proxy,1036,-7921.856528,-2.374254506,-0.001067139164,1957.50637,0.6756756757,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_right_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_2,salt2_mainline,viscosity_screening_salt_test_2_jin_coarse_mesh,7915,9,right_leg__s04,right_leg,parsed_area_proxy,1152,-11439.3666,-2.898155224,-1.366080564e-06,1957.191872,0.6736111111,tmp/2026-07-15_pressure_ladder_unlock_sbatch/pressure_ladder/salt2_mainline/postProcessing/agent445PressureLadderSurfaces/7915/plane_right_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
