source_id,case_id,fluid,turbulence_model,heater_power_W,cooling_power_W,T_init_K,nprocs,scale_to_meters,mesh_group_id,kernel_factor,kernel_blend,core_ratio,first_cell_size,bulk_cell_size,qoi_rtol,convergence_window,validation_status,validation_note,final_time,mdot_monitor_count,mdot_mean_abs_kg_s,mdot_abs_spread_kg_s,mdot_right_02_middle_kg_s,mdot_lower_05_straight_kg_s,mdot_upper_05_cooler_kg_s,mdot_left_04_test_section_kg_s,final_total_wall_heat_w,final_total_wall_heat_abs_w,piv_slab_Ux_m_s,piv_slab_Uy_m_s,piv_slab_Uz_m_s,piv_slab_magU_m_s,piv_slab_T_K,probe_count,probe_T_avg_K,probe_T_min_K,probe_T_max_K,run_status,run_termination_reason,source_job_id,source_case_path,convergence_reached,convergence_iteration,convergence_dTmean,convergence_dTsigma,convergence_dUmean,convergence_tol,render_status,render_job_path
viscosity_screening_salt_test_1_jin_coarse_mesh,salt_test_1_jin,hitec_salt_jin,laminar,232.3,55.58,440.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),3230.0,4,0.0112647880625,2.2761999999947047e-07,-0.01126482298,-0.01126466523,-0.01126489285,-0.01126477119,-9.4561,9.4561,-6.177965272e-05,0.01683603947,-1.480892365e-10,0.01683624265,432.6039608,6,429.15123066666666,422.079729,433.592864,terminated,15 (Terminated),3159912,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_1_jin_coarse_mesh,False,,,,,,,
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_test_2_jin,hitec_salt_jin,laminar,265.7,56.34,447.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),2432.0,4,0.01316160563,8.517999999964332e-08,-0.01316157834,-0.01316159621,-0.01316166352,-0.01316158445,0.362005,0.362005,-4.053043353e-05,0.02262521407,1.524929322e-09,0.02262535199,451.6044469,6,447.9023393333333,441.23347,451.82455,terminated,15 (Terminated),3159912,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_2_jin_coarse_mesh,False,,,,,,,
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_test_3_jin,hitec_salt_jin,laminar,297.5,60.55,459.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),2515.0,4,0.014925509112499999,2.0147000000074466e-07,-0.0149254473,-0.0149254384,-0.01492563987,-0.01492551088,0.972496,0.972496,-3.352225418e-05,0.02809642261,1.424358979e-09,0.02809688538,465.0493617,6,461.26648033333333,455.355309,464.68647,terminated,15 (Terminated),3159912,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_3_jin_coarse_mesh,False,,,,,,,
viscosity_screening_salt_test_4_jin_coarse_mesh,salt_test_4_jin,hitec_salt_jin,laminar,337.6,65.98,475.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),2083.0,4,0.016985141185,7.831099999994207e-07,-0.01698545968,-0.01698523877,-0.01698518972,-0.01698467657,0.37241,0.37241,-2.557016144e-05,0.03336651111,3.585306835e-07,0.03336776152,480.870732,6,477.37963333333335,473.646315,480.282686,terminated,15 (Terminated),3159912,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_4_jin_coarse_mesh,False,,,,,,,
viscosity_screening_salt_test_1_kirst_coarse_mesh,salt_test_1_kirst,hitec_salt_kirst,laminar,232.3,55.58,440.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with normal,3279.16352,4,0.010932096545,3.400000003761505e-10,-0.01093209666,-0.01093209673,-0.01093209639,-0.0109320964,-9.48783,9.48783,-5.548480273e-05,0.01661789381,2.087381279e-11,0.01661807913,432.647029,6,429.4821175,422.032504,434.284294,completed,normal,3159913,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_1_kirst_coarse_mesh,True,515600,1.4720864e-05,9.62557193e-05,4.14534837e-05,0.0001,,
viscosity_screening_salt_test_2_kirst_coarse_mesh,salt_test_2_kirst,hitec_salt_kirst,laminar,265.7,56.34,447.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with normal,586.560241,4,0.012243562199999999,4.959999999262776e-09,-0.0122435655,-0.01224356133,-0.01224356143,-0.01224356054,-0.773351,0.773351,-1.89792889e-05,0.01958545106,1.666038086e-09,0.0195855104,449.9429406,6,446.646902,440.252947,450.707305,completed,normal,3159913,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_2_kirst_coarse_mesh,True,93500,6.62772722e-08,9.93417884e-05,1.87097192e-06,0.0001,,
viscosity_screening_salt_test_3_kirst_coarse_mesh,salt_test_3_kirst,hitec_salt_kirst,laminar,297.5,60.55,459.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),3298.0,4,0.0139685385125,1.3188000000038946e-07,-0.01396853058,-0.01396848125,-0.01396861313,-0.01396852909,0.868638,0.868638,-1.331281706e-05,0.02502132737,2.263306746e-09,0.02502156699,464.788039,6,460.9963998333333,454.128307,464.938716,terminated,15 (Terminated),3159913,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_3_kirst_coarse_mesh,False,,,,,,,
viscosity_screening_salt_test_4_kirst_coarse_mesh,salt_test_4_kirst,hitec_salt_kirst,laminar,337.6,65.98,475.0,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),2984.0,4,0.0158791593525,1.2129999999929697e-07,-0.01587922469,-0.01587916306,-0.01587914627,-0.01587910339,0.416831,0.416831,4.420010909e-06,0.03063467835,-1.868832503e-08,0.03063556278,481.0275226,6,477.20837416666666,471.259028,480.672705,terminated,15 (Terminated),3159913,/scratch/09807/ethanrozak/foam_vv/runs/viscosity_screening_20260511_221340/cases/viscosity_screening_salt_test_4_kirst_coarse_mesh,False,,,,,,,
val_water_test_1_coarse_mesh_laminar,water_test_1,water,laminar,58.8,26.86,314.515625,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),3195.0,4,0.00650637830175,1.5348399999993295e-07,-0.006506380752,-0.00650629072,-0.006506444204,-0.006506397531,0.204109,0.204109,7.285152849e-05,0.02422550778,-0.000233140297,0.02423363451,315.6026837,6,315.2750875,314.064843,315.782003,terminated,15 (Terminated),3188049,/scratch/09807/ethanrozak/foam_vv/runs/water_screening_20260520_184545/cases/val_water_test_1_coarse_mesh_laminar,False,,,,,,,
val_water_test_2_coarse_mesh_laminar,water_test_2,water,laminar,77.6,35.63,320.26374999999996,64,0.001,7ab7fb2650596980,0.7,0.5,0.64,0.225,1.125,0.0001,100,derived_postprocessing_available,Derived from postProcessing outputs and solver log; source run ended with 15 (Terminated),2436.0,4,0.007834229101,8.713450000003009e-07,-0.007834020787,-0.007834148264,-0.007833938004,-0.007834809349,-0.205404,0.205404,3.908373617e-05,0.02797551664,-0.000220079802,0.02800675432,320.9892402,6,320.6125005,319.474571,321.277261,terminated,15 (Terminated),3188049,/scratch/09807/ethanrozak/foam_vv/runs/water_screening_20260520_184545/cases/val_water_test_2_coarse_mesh_laminar,False,,,,,,,
