case_id,mesh_level,qoi_label,window_role,time_window_s,value,unit,geometry_mask_id,source_family,pressure_velocity_basis,admission_status,release_status
salt_3,fine,Q_wall_W,terminal_minus,531,24.9529614923,W,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,mdot_exchange_positive_outward_proxy_kg_s,terminal_minus,531,1.29533295522e-05,kg/s,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,tau_recirc_proxy_s,terminal_minus,531,887.820672204,s,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,wall_core_bulk_temperature_contrast_K,terminal_minus,531,-0.0715026219403,K,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,Q_wall_W,terminal,532,24.9533073412,W,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,mdot_exchange_positive_outward_proxy_kg_s,terminal,532,1.29999674138e-05,kg/s,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,tau_recirc_proxy_s,terminal,532,884.63546155,s,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,wall_core_bulk_temperature_contrast_K,terminal,532,-0.0715350760441,K,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,Q_wall_W,terminal_plus,533,24.9537834919,W,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,mdot_exchange_positive_outward_proxy_kg_s,terminal_plus,533,1.30825728038e-05,kg/s,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,tau_recirc_proxy_s,terminal_plus,533,879.053642104,s,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
salt_3,fine,wall_core_bulk_temperature_contrast_K,terminal_plus,533,-0.0715691747733,K,salt_3_fine,TAMU_Salt2_Salt3_Salt4_medium_fine_terminal_candidate_native_OpenFOAM13,U and rho sampled on mesh-level exchange-interface adjacent cells; Q_wall_W from trusted-wall wallHeatFlux faces,diagnostic_only_mesh_time_equivalence_gate_pending,terminal_exact_label_sampled_from_read_only_native_processors
