case_id,qoi_id,lane,span,method,quantity,units,coarse,medium,fine,r21,r32,verdict,order_status,observed_order_p,f_exact_richardson,gci_fine_pct,gci_coarse_pct,asymptotic_range_ratio,gci_trustworthy,note
salt_2,pressure_gradient_friction::left_lower_leg::section_mean_static_gradient,pressure_gradient_friction,left_lower_leg,section_mean_static_gradient,apparent_darcy_f,dimensionless,2.07170060414,1.79195553467,1.80956777469,1.5,1.5,oscillatory,ok,6.82003099888,1.81075110987,0.0817415624757,1.31110781175,1.00982850282,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=1.010, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,pressure_gradient_friction::left_lower_leg::section_mean_total_pressure_gradient,pressure_gradient_friction,left_lower_leg,section_mean_total_pressure_gradient,apparent_darcy_f,dimensionless,2.08132314032,1.80041349736,1.81883943595,1.5,1.5,oscillatory,ok,6.7188856204,1.82013290753,0.0888940193563,1.36908897617,1.01023428152,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=1.010, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,pressure_gradient_friction::lower_leg::section_mean_static_gradient,pressure_gradient_friction,lower_leg,section_mean_static_gradient,apparent_darcy_f,dimensionless,0.248880350167,-0.756830591287,-0.719750288331,1.5,1.5,oscillatory,ok,8.13969931774,-0.718330811378,0.246522470363,6.35871824425,0.951005808456,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=0.951, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,pressure_gradient_friction::lower_leg::section_mean_total_pressure_gradient,pressure_gradient_friction,lower_leg,section_mean_total_pressure_gradient,apparent_darcy_f,dimensionless,0.245150780929,-0.757345301426,-0.716584189261,1.5,1.5,oscillatory,ok,7.89838556654,-0.714856615328,0.301355716269,7.01276650459,0.946178959468,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=0.946, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,pressure_gradient_friction::right_leg::section_mean_static_gradient,pressure_gradient_friction,right_leg,section_mean_static_gradient,apparent_darcy_f,dimensionless,1.28750694317,-1.70428527403,-1.70094313759,1.5,1.5,oscillatory,ok,16.7635081279,-1.70093939991,0.000274677169308,0.245401560184,0.998038980627,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=0.998, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,pressure_gradient_friction::right_leg::section_mean_total_pressure_gradient,pressure_gradient_friction,right_leg,section_mean_total_pressure_gradient,apparent_darcy_f,dimensionless,1.30880574307,-1.7034807686,-1.70006373182,1.5,1.5,oscillatory,ok,16.7256832592,-1.70005985125,0.000285325619593,0.251024066206,0.997994085497,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=0.998, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,pressure_gradient_friction::upper_leg::section_mean_static_gradient,pressure_gradient_friction,upper_leg,section_mean_static_gradient,apparent_darcy_f,dimensionless,-11.0708767528,-11.0192919874,-11.206516151,1.5,1.5,oscillatory,ok,-3.17926308497,,,,,no,Observed order undefined or non-positive (ok); GCI not formed. Verdict: oscillatory.
salt_2,pressure_gradient_friction::upper_leg::section_mean_total_pressure_gradient,pressure_gradient_friction,upper_leg,section_mean_total_pressure_gradient,apparent_darcy_f,dimensionless,-11.0738529204,-11.0221357209,-11.2078620673,1.5,1.5,oscillatory,ok,-3.15312934372,,,,,no,Observed order undefined or non-positive (ok); GCI not formed. Verdict: oscillatory.
salt_2,momentum_corrected_friction::left_lower_leg,momentum_corrected_friction,left_lower_leg,streamwise_momentum_budget_debuoyed,f_corrected,dimensionless,1.39581975045,1.35536317092,1.36437896511,1.5,1.5,oscillatory,ok,3.70254137592,1.36696428682,0.236858836055,1.06992687899,1.00665193978,no,"GCI assumes solutions are in the asymptotic range; asymptotic_range_ratio (=1.007, want ~1.0) and verdict (=oscillatory) disclose whether that holds."
salt_2,momentum_corrected_friction::left_upper_leg,momentum_corrected_friction,left_upper_leg,streamwise_momentum_budget_debuoyed,f_corrected,dimensionless,0.995691546845,1.00486829829,1.01614705201,1.5,1.5,monotonic_divergence,ok,-0.508668887045,,,,,no,Observed order undefined or non-positive (ok); GCI not formed. Verdict: monotonic_divergence.
