source_id,time_s,feature_name,feature_kind,start_patch,end_patch,start_p_pa,end_p_pa,delta_p_pa,start_p_rgh_pa,end_p_rgh_pa,delta_p_rgh_pa,abs_delta_p_rgh_pa,profile_dp_pa,wall_dp_pa,minor_residual_dp_pa,minor_k_reference,warning_flag,note,reference_length_m,reference_major_dp_pa
val_salt_test_2_coarse_mesh_laminar,7483.0,corner_lower_left,corner,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,-342.4587092,-3.918229935,338.540479265,-6.163906948,-5.635919566,0.5279873820000001,0.5279873820000001,nan,3.293870927764415,-2.765883545764415,-8.12220351514513,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.20635081146333206,3.293870927764415
val_salt_test_2_coarse_mesh_laminar,7484.0,corner_lower_left,corner,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,-342.4427191,-3.902253686,338.540465414,-6.147920586,-5.619944018,0.5279765679999997,0.5279765679999997,nan,3.293749490590751,-2.7657729225907515,-8.122262417240815,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.20635081146333206,3.293749490590751
val_salt_test_2_coarse_mesh_laminar,7485.0,corner_lower_left,corner,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,-342.4279887,-3.887501392,338.540487308,-6.133177203,-5.605190267,0.5279869359999996,0.5279869359999996,nan,3.2936347019841063,-2.7656477659841068,-8.121867013769565,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.20635081146333206,3.2936347019841063
val_salt_test_2_coarse_mesh_laminar,7486.0,corner_lower_left,corner,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,-342.4144586,-3.873968281,338.540490319,-6.119633542,-5.591653596,0.5279799460000003,0.5279799460000003,nan,3.2937594604569274,-2.765779514456927,-8.12212233881928,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.20635081146333206,3.2937594604569274
val_salt_test_2_coarse_mesh_laminar,7487.0,corner_lower_left,corner,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,-342.3975598,-3.857120961,338.540438839,-6.102727214,-5.57480318,0.5279240339999998,0.5279240339999998,nan,3.2939496667723236,-2.766025632772324,-8.123030621557382,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.20635081146333206,3.2939496667723236
val_salt_test_2_coarse_mesh_laminar,7483.0,corner_lower_right,corner,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,4708.43805,4370.588785,-337.84926499999983,-7.704766449,-5.023811889,2.68095456,2.68095456,nan,3.0689613035916032,-0.38800674359160325,-1.1650215933968164,yes,"profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual.",0.2063504440343609,3.0689613035916032
val_salt_test_2_coarse_mesh_laminar,7484.0,corner_lower_right,corner,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,4708.453164,4370.603949,-337.8492149999993,-7.631744011,-4.996803006,2.634941005,2.634941005,nan,3.06879820993494,-0.43385720493493984,-1.3027462686894609,yes,"profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual.",0.2063504440343609,3.06879820993494
val_salt_test_2_coarse_mesh_laminar,7485.0,corner_lower_right,corner,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,4708.465899,4370.618458,-337.8474409999999,-7.608928672,-4.976895572,2.6320331,2.6320331,nan,3.068539471532245,-0.43650637153224503,-1.3106988046756118,yes,"profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual.",0.2063504440343609,3.068539471532245
val_salt_test_2_coarse_mesh_laminar,7486.0,corner_lower_right,corner,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,4708.479371,4370.633274,-337.84609700000055,-7.615859161,-4.960173908,2.6556852530000006,2.6556852530000006,nan,3.06855498665165,-0.41286973365164936,-1.2396889306906664,yes,"profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual.",0.2063504440343609,3.06855498665165
val_salt_test_2_coarse_mesh_laminar,7487.0,corner_lower_right,corner,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,4708.497531,4370.651661,-337.8458700000001,-7.597816536,-4.942698899,2.655117637,2.655117637,nan,3.0687060863189437,-0.4135884493189437,-1.2418687772226156,yes,"profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual.",0.2063504440343609,3.0687060863189437
val_salt_test_2_coarse_mesh_laminar,7483.0,corner_upper_right,corner,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-13162.24769,-13496.03793,-333.79024000000027,4.874187238,12.6384522,7.7642649619999995,7.7642649619999995,nan,3.4540603111838863,4.310204650816113,13.114446535839585,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.,0.2294842671364168,3.4540603111838863
val_salt_test_2_coarse_mesh_laminar,7484.0,corner_upper_right,corner,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-13162.2335,-13496.02321,-333.7897099999991,4.904075899,12.65450222,7.750426320999999,7.750426320999999,nan,3.454011173821341,4.296415147178658,13.073147559678619,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.,0.2294842671364168,3.454011173821341
val_salt_test_2_coarse_mesh_laminar,7485.0,corner_upper_right,corner,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-13162.22199,-13496.0099,-333.7879099999991,4.885681296,12.66520023,7.779518934,7.779518934,nan,3.453893403518323,4.325625530481677,13.162072190604643,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.,0.2294842671364168,3.453893403518323
val_salt_test_2_coarse_mesh_laminar,7486.0,corner_upper_right,corner,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-13162.2094,-13495.99551,-333.7861100000009,4.837318289,12.67607968,7.838761391000001,7.838761391000001,nan,3.4537816813793167,4.384979709620684,13.342314627810307,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.,0.2294842671364168,3.4537816813793167
val_salt_test_2_coarse_mesh_laminar,7487.0,corner_upper_right,corner,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-13162.19165,-13495.97613,-333.78447999999844,4.79434577,12.69211376,7.89776799,7.89776799,nan,3.453685067823522,4.444082922176478,13.522396953553837,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.,0.2294842671364168,3.453685067823522
val_salt_test_2_coarse_mesh_laminar,7483.0,corner_upper_left,corner,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,-18182.34044,-17851.59828,330.7421600000016,-24.01893134,-21.57011133,2.448820010000002,2.448820010000002,nan,3.348793943978231,-0.8999739339782287,-2.6857718299980466,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.24229320516510972,3.348793943978231
val_salt_test_2_coarse_mesh_laminar,7484.0,corner_upper_left,corner,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,-18182.32477,-17851.58266,330.74210999999923,-24.0026753,-21.55532557,2.447349729999999,2.447349729999999,nan,3.3487611672708586,-0.9014114372708595,-2.6902102349972323,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.24229320516510972,3.3487611672708586
val_salt_test_2_coarse_mesh_laminar,7485.0,corner_upper_left,corner,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,-18182.31054,-17851.56844,330.7420999999995,-23.98892496,-21.54226885,2.4466561099999993,2.4466561099999993,nan,3.3487925001180607,-0.9021363901180615,-2.6923773935230053,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.24229320516510972,3.3487925001180607
val_salt_test_2_coarse_mesh_laminar,7486.0,corner_upper_left,corner,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,-18182.2964,-17851.55429,330.74210999999923,-23.97686125,-21.5281358,2.4487254499999977,2.4487254499999977,nan,3.3487984802681616,-0.9000730302681639,-2.6861815501172788,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.24229320516510972,3.3487984802681616
val_salt_test_2_coarse_mesh_laminar,7487.0,corner_upper_left,corner,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,-18182.27787,-17851.53579,330.74208,-23.95930308,-21.50942737,2.4498757100000006,2.4498757100000006,nan,3.348746305652995,-0.8988705956529945,-2.682656381099204,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.,0.24229320516510972,3.348746305652995
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_complex,connector_expansion_contraction,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,-10991.35065,-6223.277496,4768.073154000001,-6.581136994,-11.65231894,-5.071181946,5.071181946,nan,4.37559749702621,0.6955844489737899,1.8154259926219893,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.,0.25127800000000006,4.37559749702621
