source_id,selected_package_dir,feature_name,adjacent_major_spans,start_patch,end_patch,requested_window_count,available_time_count,used_time_count,time_s_first_used,time_s_last_used,mean_start_p_rgh_pa,mean_end_p_rgh_pa,mean_delta_p_rgh_pa,stdev_delta_p_rgh_pa,mean_pressure_drop_start_to_end_rgh_pa,mean_abs_delta_p_rgh_pa,mean_start_p_pa,mean_end_p_pa,mean_delta_p_pa,warning_row_count,warning_fraction,math_note
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_lower_left,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,5,5,5,8598.0,8602.0,-6.1151494798,-5.5868133192,0.5283361605999998,4.2942829471805894e-05,-0.5283361605999998,0.5283361605999998,-342.40350616,-3.8692216896,338.5342844704,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_lower_right,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,5,5,5,8598.0,8602.0,-7.605228962999999,-4.958520649,2.646708314,0.010320272858509012,-2.646708314,2.646708314,4708.3927618,4370.5524102,-337.8403516,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_upper_right,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,5,5,5,8598.0,8602.0,4.845021399399999,12.687627416000002,7.842606016600001,0.06753421003144797,-7.842606016600001,7.842606016600001,-13161.941542,-13495.721427999999,-333.7798859999999,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_upper_left,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,5,5,5,8598.0,8602.0,-23.953636433999996,-21.515083766000004,2.4385526680000007,0.001182953476521657,-2.4385526680000007,2.4385526680000007,-18181.937426,-17851.201272,330.7361540000005,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_lower_left,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,10,5,5,8598.0,8602.0,-6.1151494798,-5.5868133192,0.5283361605999998,4.2942829471805894e-05,-0.5283361605999998,0.5283361605999998,-342.40350616,-3.8692216896,338.5342844704,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_lower_right,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,10,5,5,8598.0,8602.0,-7.605228962999999,-4.958520649,2.646708314,0.010320272858509012,-2.646708314,2.646708314,4708.3927618,4370.5524102,-337.8403516,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_upper_right,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,10,5,5,8598.0,8602.0,4.845021399399999,12.687627416000002,7.842606016600001,0.06753421003144797,-7.842606016600001,7.842606016600001,-13161.941542,-13495.721427999999,-333.7798859999999,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_upper_left,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,10,5,5,8598.0,8602.0,-23.953636433999996,-21.515083766000004,2.4385526680000007,0.001182953476521657,-2.4385526680000007,2.4385526680000007,-18181.937426,-17851.201272,330.7361540000005,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_lower_left,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,20,5,5,8598.0,8602.0,-6.1151494798,-5.5868133192,0.5283361605999998,4.2942829471805894e-05,-0.5283361605999998,0.5283361605999998,-342.40350616,-3.8692216896,338.5342844704,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
val_salt_test_2_coarse_mesh_laminar,tmp/2026-06-18_overnight_analysis_queue/case_analysis/val_salt_test_2_coarse_mesh_laminar_window20,corner_lower_right,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,20,5,5,8598.0,8602.0,-7.605228962999999,-4.958520649,2.646708314,0.010320272858509012,-2.646708314,2.646708314,4708.3927618,4370.5524102,-337.8403516,5,1.0,mean_delta_p_rgh_pa = average(end_p_rgh - start_p_rgh); mean_pressure_drop_start_to_end_rgh_pa = average(start_p_rgh - end_p_rgh)
